0.015219
0.015219
0.015219
0.012941
0.0073381
0.0073381
0.0073381
0.0033311
0.0020366
-0.0051343
-0.0051343
-0.0051343
-0.0073604
-0.0073604
-0.0073604
-0.003639
-0.010048
-0.010048
-0.010048
-0.01095
-0.014226
-0.01981
-0.017393
-0.01981
-0.017393
-0.019209
-0.018378
-0.019209
-0.018378
-0.028762
-0.027059
-0.028762
-0.028893
-0.028893
-0.03369
-0.026142
-0.03014
-0.026276
-0.03014
-0.029903
-0.035698
-0.029903
-0.035698
-0.027042
-0.037274
-0.036325
-0.040048
-0.036325
-0.0311
-0.026311
-0.0311
-0.033241
-0.033241
-0.033241
-0.027365
-0.024542
-0.024542
-0.031467
-0.031467
-0.031467
-0.028729
-0.041676
-0.028729
-0.036068
-0.025754
-0.025754
-0.023519
-0.023519
-0.039927
-0.039927
-0.03899
-0.03899
-0.029911
-0.034516
-0.034516
-0.03559
-0.039199
-0.03559
-0.031494
-0.028334
-0.028334
-0.02567
-0.02567
-0.027142
-0.027142
-0.027142
-0.025449
-0.025449
-0.025449
-0.015592
-0.028406
-0.027916
-0.027916
-0.024512
-0.024512
-0.023348
-0.0090153
-0.0090153
-0.016868
-0.016868
-0.016868
-0.019433
-0.019433
-0.011343
0.0017049
-0.0011448
-0.0011448
-0.0011448
-0.0030128
-0.0053022
-0.0053022
-0.0053022
0.011305
0.011305
0.015028
0.015028
0.0050721
0.0050721
0.0096802
0.0096802
0.0096802
0.017396
0.017618
0.017618
0.0112
0.0112
0.0079513
0.013587
0.0079513
0.031847
0.0079159
0.017531
0.011784
0.015252
0.011784
0.015252
0.019066
0.019066
0.01087
0.01087
0.01321
0.01321
0.018747
0.010273
0.021419
0.021802
0.021802
0.022974
0.018337
0.013125
0.011038
0.0061057
0.011038
0.015906
0.017776
0.017776
0.0216
0.016417
0.016417
0.010454
0.010454
0.013611
0.0169
0.0169
0.012471
0.012471
0.0079066
0.0096998
0.0079066
0.0096998
0.014944
0.018669
0.018669
0.018669
0.013846
0.013846
0.020876
0.020876
0.019796
0.0086896
0.0086896
0.013902
0.013902
0.013902
0.019515
0.02186
0.019515
0.02186
0.015423
0.017555
0.015353
0.015353
0.015353
0.010082
0.024558
0.016948
0.020724
0.016948
0.0086739
0.0086739
0.013244
0.020569
0.013244
0.013544
0.013544
0.013544
0.018491
0.019377
0.019377
0.017623
0.014341
0.014341
0.011811
0.015801
0.017713
0.017713
0.019777
0.019777
0.019777
0.028103
0.023088
0.023088
0.023088
0.022403
0.037949
0.040768
0.040768
0.035613
0.032949
0.034264
0.034264
0.037729
0.044853
0.044853
0.044853
0.045428
0.045428
0.044708
0.03734
0.03734
0.043737
0.043737
0.042606
0.042606
0.039158
0.039922
0.039158
0.023409
0.021916
0.023409
0.032707
0.043092
0.043092
0.028131
0.028131
0.025626
0.02645
0.020576
0.02645
0.024442
0.024442
0.024442
0.024245
0.025068
0.025068
0.030713
0.030713
0.024415
0.010797
0.024415
0.023004
0.023004
0.023004
0.019834
0.03084
0.024199
0.024199
0.024199
0.019957
0.03687
0.03687
0.03687
0.037254
0.044765
0.044765
0.041715
0.041715
0.039767
0.046438
0.046288
0.046288
0.046288
0.047397
0.047397
0.047397
0.031242
0.043656
0.031242
0.038035
0.030379
0.037293
0.037293
0.037293
0.036538
0.035018
0.035018
0.022832
0.033401
0.033401
0.035561
0.035561
0.03515
0.021208
0.032801
0.029157
0.029157
0.026376
0.012935
0.012935
0.03047
0.034567
0.03047
0.026183
0.015224
0.0059787
0.0059787
0.029339
0.029339
0.026342
0.025362
0.017396
0.014824
0.014824
0.018082
0.018968
0.018082
0.0085343
0.0085343
0.013176
0.017565
0.017565
0.01769
0.018025
0.026925
0.026925
0.018206
0.0049415
0.0049415
0.0060641
0.0061015
0.015439
0.022778
0.015439
-0.00075955
-0.014421
-0.014421
-0.014421
-0.009621
0.0010375
0.0010375
-0.013292
-0.022519
-0.023305
-0.022519
-0.02459
-0.022777
-0.022777
-0.022777
-0.024515
-0.02643
-0.02643
-0.028126
-0.025849
-0.024086
-0.01938
-0.024086
-0.021609
-0.038755
-0.025429
-0.028833
-0.025429
-0.019236
-0.019236
-0.011113
-0.028357
-0.031405
-0.031405
-0.031381
-0.023245
-0.023245
-0.021892
-0.011917
-0.011917
-0.011917
-0.02625
-0.011248
-0.0088482
-0.0088482
-0.021552
-0.027021
-0.027929
-0.027021
-0.020597
-0.015834
-0.013885
-0.013885
-0.029908
-0.029908
-0.022156
-0.011265
-0.011265
-0.015774
-0.020364
-0.023496
-0.023496
-0.018915
-0.018915
-0.023513
-0.023513
-0.023831
-0.032676
-0.038376
-0.032676
-0.039773
-0.037142
-0.039773
-0.037142
-0.034676
-0.016117
-0.034676
-0.044174
-0.044174
-0.040258
-0.037071
-0.018505
-0.018505
-0.032687
-0.032687
-0.024516
-0.020736
-0.012958
-0.0080015
-0.0016804
-0.0016804
-0.0073841
-0.0073841
-0.0065848
-0.0028891
-0.0037384
0.0014511
-0.0037384
-0.008059
-0.008059
-0.0050383
0.0067788
-0.0015153
-0.0015153
-0.0015153
0.011039
0.011039
0.0097867
0.0026872
0.0026872
-0.0054425
-0.0054425
-0.00448
-0.0044046
-0.00448
0.0039712
-0.0043067
-0.0015305
-0.0015305
0.0037005
0.0037828
0.0037005
0.0020001
-0.011363
-0.012333
-0.012333
-0.0076012
-0.0063216
-0.0063216
-0.0063216
-0.0080739
-0.022388
-0.010263
-0.010263
-0.0047415
-0.0047415
-0.011634
-0.013228
-0.014421
-0.013228
-0.013215
-0.013215
-0.017655
-0.017655
-0.014015
-0.012289
-0.010404
-0.0069027
-0.0069027
-0.0069027
-0.0046124
0.0045223
0.0045223
0.00097238
-0.0037669
-0.0070326
-0.01056
-0.01056
0.0014832
0.0028482
0.0042913
0.0042913
-0.0026749
-0.0060976
-0.0060976
-0.0060976
-0.0080727
-0.0094711
-0.0094711
-0.0066996
-0.0062572
-0.0062572
-0.014917
-0.014917
-0.014204
-0.0094132
-0.0094132
-0.006828
-0.011167
-0.0047609
-0.0095473
-0.0047609
-0.008621
-0.0078267
-0.008621
-0.0097051
-0.0097051
-0.0072755
-0.0043254
0.0008392
0.0008392
-0.0013184
-0.0013184
-0.0013184
-0.0068842
-0.0096059
-0.020523
-0.0226
-0.0226
-0.014614
-0.012179
-0.012179
-0.013377
-0.019174
-0.022701
-0.022701
-0.015342
-0.015342
-0.0049202
-0.018423
-0.016172
-0.016172
-0.016172
0.0021557
-0.021041
-0.0057039
-0.0062438
-0.0057039
-0.00018303
4.59E-06
4.59E-06
0.0010919
-0.00051587
0.00039619
0.00039619
0.00039619
-2.62E-05
-0.0018175
-0.0018175
-0.0012233
-0.0012233
0.0012332
-0.005552
-0.0046972
-0.012061
-0.015767
-0.015767
-0.026645
-0.0078286
-0.023455
-0.012762
-0.018861
-0.015906
-0.015906
-0.015906
-0.012817
-0.021169
-0.025094
-0.025094
-0.0066457
-0.0066457
-0.0074735
-0.017632
-0.019442
-0.019442
-0.019547
-0.014787
-0.0065603
-0.0065603
-0.014394
-0.018683
-0.017257
-0.017257
-0.017257
-0.011567
-0.021088
-0.010923
-0.017476
-0.010923
-0.012745
-0.011579
-0.012745
-0.020422
-0.020422
-0.011634
-0.011634
-0.011634
-0.01876
-0.01876
-0.01876
-0.018638
-0.015781
-0.012089
-0.0067564
-0.010909
-0.010909
-0.010909
-0.016345
-0.0052091
-0.0057371
-0.0057371
-0.015424
-0.015424
-0.016717
-0.012928
-0.014963
-0.014963
-0.022086
-0.025435
-0.025441
-0.025435
-0.023703
-0.01691
-0.023703
-0.03357
-0.03357
-0.023319
-0.019653
-0.015634
-0.0023736
-0.015634
-0.010685
-0.014235
-0.010685
-0.0097927
-0.0085951
-0.00066935
-0.00073565
-0.00073565
-0.0046248
-0.0046248
-0.0046248
-0.0034515
-0.0034515
-0.0034515
-0.010481
-0.014194
-0.014194
-0.013921
-0.0085778
-0.010924
-0.010924
-0.010924
-0.016974
-0.012873
-0.016974
-0.012873
-0.013905
-0.013905
-0.018621
-0.018621
-0.014623
-0.014623
-0.016608
-0.016608
-0.014587
-0.0084636
-0.0084636
-0.0084636
-0.0085316
-0.012409
-0.012409
-0.013828
-0.011385
-0.014301
-0.0084697
-0.014243
-0.014243
-0.016479
-0.016479
-0.019128
-0.016161
-0.022437
-0.022437
-0.022437
-0.021266
-0.018685
-0.021266
-0.022411
-0.025798
-0.022411
-0.023015
-0.014861
-0.014861
-0.013228
-0.011649
-0.010709
-0.010709
-0.01404
-0.01404
-0.012832
-0.012832
-0.01062
-0.011455
-0.011455
-0.011455
-0.014012
-0.0075007
-0.0095788
-0.0081427
-0.0095788
-0.012119
-0.012676
-0.012119
-0.018491
-0.014218
-0.014218
-0.014218
-0.012782
-0.012782
-0.012782
-0.01983
-0.01983
-0.011318
-0.010487
-0.011318
-0.014935
-0.014935
-0.012355
-0.0087702
-0.0047671
-0.0087702
0.0025534
0.0056172
0.0056172
0.00082139
0.00082139
0.00082139
0.001375
0.0019504
0.0053883
0.0034005
0.0034005
0.0019526
-0.0013796
-0.0013796
0.011214
0.015941
0.015941
0.00030532
0.00030532
0.0011664
0.005799
0.0098615
0.013472
0.016559
0.016559
0.016559
0.0048697
0.0022533
0.0022533
0.0049178
0.016241
0.016241
0.014667
0.014667
0.014667
0.011529
0.0091141
0.0075317
0.0075317
0.007636
0.0097756
0.01298
0.010741
0.015971
0.010741
-0.00030043
-0.0021755
-0.0024337
-0.0021755
0.0017287
0.0017287
0.0017287
0.013866
0.02003
0.02003
0.0076124
0.0076124
0.0073609
0.019281
0.026821
0.026821
0.03095
0.021341
0.033618
0.029842
0.029842
0.029842
0.026343
0.026694
0.026694
0.026694
0.027061
0.036697
0.044979
0.036697
0.033952
0.022872
0.016916
0.016916
0.015181
0.025523
0.022475
0.022475
0.020272
0.020272
0.020272
0.021626
0.021626
0.023446
0.023446
0.023827
0.019139
0.025234
0.0235
0.025234
0.0235
0.015632
0.015632
0.03019
0.03019
0.033929
0.03435
0.03435
0.045573
0.044999
0.044999
0.044999
0.033966
0.038014
0.038014
0.038014
0.039493
0.041765
0.041765
0.045945
0.04148
0.041286
0.040797
0.041286
0.041769
0.041769
0.043614
0.037335
0.041112
0.038136
0.041112
0.045604
0.047517
0.047517
0.04739
0.045873
0.038957
0.038957
0.039057
0.045314
0.045314
0.044233
0.044233
0.044233
0.041627
0.041627
0.041127
0.041127
0.040544
0.038379
0.030127
0.037664
0.02976
0.031546
0.02976
0.028057
0.028057
0.032193
0.032193
0.032953
0.025177
0.025177
0.017454
0.017454
0.022608
0.031021
0.035551
0.035551
0.037288
0.022391
0.038692
0.040963
0.040963
0.040963
0.04149
0.04779
0.04779
0.038334
0.036115
0.036115
0.036115
0.035972
0.03672
0.042821
0.042821
0.041113
0.03652
0.037633
0.037633
0.047502
0.047502
0.045494
0.033327
0.033327
0.033327
0.037349
0.04173
0.04173
0.04173
0.04169
0.040146
0.037432
0.031012
0.031012
0.040491
0.040491
0.037774
0.037774
0.037774
0.035289
0.034629
0.032705
0.032705
0.032705
0.040286
0.044038
0.044038
0.03832
0.035731
0.032316
0.031213
0.028256
0.028256
0.028256
0.033789
0.033789
0.0356
0.042133
0.042133
0.036811
0.03219
0.03219
0.033978
0.036036
0.037004
0.037004
0.037004
0.034582
0.033955
0.028286
0.033955
